speed,current_engine_rpm,acceleration_magnitude,velocity_magnitude,tire_stress_front,tire_stress_rear,wheel_slip_magnitude_front,wheel_slip_magnitude_rear,avg_tire_temp,power,torque,boost,yaw,pitch,roll,steer,rpm_speed_ratio,gear,lap_number,race_position,current_lap_time
58.06694,6726.485,1.9102256544565126,58.066935511850026,0.00233957,0.043062701,0.0005765072798404197,0.05979462208943105,210.0870675,151803.3,215.47255,14.699979,-1.0108052,0.006358153,-0.00272795,0,113.87901590974577,4,4,1,9.068266
33.496613,5222.2676,4.845758381781185,33.49661162257673,0.028715439000000002,0.188710045,0.006193374864530807,0.2442897020345679,211.805315,253302.17,463.43085,14.699979,1.1835973,-0.006390394,-0.00826024,0,151.3849374140006,3,1,1,116.82016
34.26662,7538.925,6.605448930545161,34.26661854309531,0.6532669849999999,0.464257555,0.0538016293750131,0.5318237047459973,212.3590375,-125969.3,-159.36826,-10.741942,1.6360776,0.061132964,-0.003747647,-113,213.76942275727018,2,4,1,89.27845
42.817516,7030.4595,10.02010254923235,42.817517661707114,0.609799375,0.74794832,0.011821680915409999,0.857726666125248,124.698255,330682.06,449.2495,14.699979,-1.8516766,0.002979299,-0.002589129,69,160.44860918177105,3,0,1,3.9939098
44.394535,4870.5615,10.419831089500937,44.394537952805045,1.312259,0.78637358,0.780780083495163,0.5542452344487614,213.522825,-417.1978,-0.8164942,-10.857269,-1.3470742,0.010626236,-0.037664738,-121,107.29400576523143,4,3,1,10.526286
34.79752,5380.5283,7.425893547967136,34.797519316787316,0.110791975,0.18530059999999998,0.008432056544391173,0.2576849810799477,213.2163075,292761.97,519.3278,14.63551,1.0988928,-0.009772185,-0.01617274,33,150.30449874739926,3,2,1,115.67163
21.205046,2678.4692,11.666931685848597,21.20504703531376,0.95786832,0.80261432,0.016778859385244097,1.0177218480221695,213.06029,136052.52,485.33713,4.640876,0.6010008,0.007225819,0.02055647,127,120.62434817743679,4,0,1,103.53791
28.07906,3749.6887,11.05597325840879,28.079061057231772,0.6380105899999999,0.9236829499999999,0.9037034087488234,1.310843084142121,217.57932250000002,-28031.56,-71.42243,-11.024998,-2.805876,0.012221226,0.02549941,0,128.94807122376034,3,3,1,21.609957
23.286148,2648.957,9.335444993822833,23.286149255501105,0.339014365,0.20340912,0.3915413686613667,0.31820925310471804,211.52639250000001,-10280.655,-36.99907,-11.024975,-0.35913065,0.07187673,-0.002976464,127,109.07275208896857,4,3,1,98.36999
27.623873,6502.481,6.691204707424459,27.623874811605088,0.006107816,0.22819843,0.008281029374399538,0.324124064363191,211.8961175,324428.2,476.81274,14.699979,1.6411958,0.039883293,-0.00137196,0,227.16985224186817,2,2,1,103.27969
25.716093,2965.1226,8.68083660589733,25.716094477076908,0.45962529,0.26412855,0.006604606120502948,0.06378741420966685,212.21386750000002,-16259.964,-52.404613,-11.024998,0.712678,0.015717898,-0.028219031,-127,110.98638562158023,4,1,1,135.14558
32.942703,4022.4985,11.037489581326321,32.94270488229426,0.08854497,0.48308672500000005,0.001195304,0.5991685682971813,210.5105775,234612.2,557.5508,14.699979,1.8007355,0.040679388,0.069787815,0,118.50849061726169,4,0,1,107.39634
40.996094,6483.229,3.6266391206952493,40.99609986893647,0.010086262499999998,0.222461275,0.00370412101752548,0.315105041617669,210.540505,324058.53,477.4941,14.699979,-2.2076077,-0.105229825,0.040269993,0,154.37695229465865,3,2,1,72.612305
30.722607,4460.567,9.88295220110518,30.7226047462564,1.0991919499999998,0.7062029,0.01827848125518105,0.5489488747399784,213.15050250000002,-41479.258,-88.75039,-10.405571,2.9932356,-0.013857001,-0.015259894,-127,140.61161492811735,3,2,1,79.72917
40.66152,5207.5728,10.61870324947903,40.661518535509295,0.105170838,0.6952447500000001,0.004614636107802218,0.9818770381137357,211.1474975,-49879.234,-92.121666,-2.7462034,1.3240296,0.024939025,-0.008921547,-96,124.99718685252002,3,3,1,55.235645
29.004961,4593.693,9.617238907287756,29.004959364511873,0.5294059,0.595742795,0.002393234,0.5193083483644623,213.612865,99616.78,207.31082,-8.1785145,-2.5884745,-0.035831682,-0.03428261,-127,153.09778272999588,3,4,1,75.25311
32.426,5155.7417,8.258063768899056,32.425999242739074,0.434318125,0.42068362000000004,0.04262451445444075,0.5021934938686518,212.70535750000002,217674.39,403.5843,14.699882,-2.8710148,-0.045031004,-0.014617956,-77,154.2434541973314,3,1,1,79.08625
45.633553,5481.4766,13.264692233412518,45.633554629170526,1.1799579,0.61722257,0.005562006580906751,0.35831697651954414,214.12700500000003,130566.0,227.21648,14.699979,-2.2032614,0.001522132,-0.05242299,-127,117.54361929059962,4,2,1,14.744296
36.67639,4660.653,6.9681629152594775,36.67639438407847,0.117192665,0.7007760599999999,0.006611110997500193,0.9552491673636254,212.93168500000002,247864.5,507.55396,14.699979,1.7740849,0.05585113,-0.022228042,0,123.70221775493884,4,2,1,51.24514
40.4098,6613.922,12.275565260178647,40.40979721539487,1.1206052,0.9495105699999999,0.02900016768769467,0.9371211147913452,211.90315,271791.8,393.27042,14.699979,-1.259536,-0.07393208,0.03252907,125,159.71876222536693,3,0,1,68.97043
28.156977,4441.594,14.677581604718123,28.156975838545662,1.2886133499999999,0.80234191,0.011919629776331018,0.29895870102405864,213.34677,71191.34,153.13068,-4.105749,0.01804411,-0.003145782,-0.023610467,-127,152.3338307671608,3,0,1,139.32208
41.592937,6540.835,17.12826769914752,41.592936088671806,1.32253605,1.090662735,0.021773772441814786,0.35072807628036423,214.65272250000004,288121.03,420.75137,14.122056,-1.0869551,-0.083689585,0.028830668,50,153.56618868522733,3,4,1,64.95289
54.936565,6435.8286,4.750285609211051,54.93657475458189,0.0265928435,0.06431146,0.0006904617728592945,0.08389630395166418,209.02978000000002,322842.1,479.7058,14.699979,-1.4087837,-0.07523153,-0.006684792,0,115.05584227419041,4,3,1,36.09354
32.851387,5138.643,4.867967420580948,32.85139051763523,0.1140021225,0.18247254499999999,0.005151100704149454,0.2611347818456473,122.72436,283550.22,526.98566,14.55469,-2.2307403,-0.004556666,0.023989718,106,151.8000724756123,3,0,1,1.368838
28.117743,3342.626,9.630180048043243,28.117742248664513,0.823731075,0.37153614999999995,0.0020731396454387726,0.23617500816767742,211.63,61286.73,175.09818,-1.7214947,1.3578067,0.082422554,0.016074449,-127,114.79687831574034,4,2,1,92.77943
46.61624,5355.524,17.885631501301127,46.61624684665193,0.6140984,0.8260875,0.017066642445998568,0.1584680994373507,213.5492225,-48464.727,-86.445656,-7.1066985,-0.7266984,-0.08948246,-0.05041872,109,112.47263538658241,4,2,1,40.261562
29.571566,4423.353,10.837448557952095,29.57156361294614,0.386488155,0.321047415,0.33157473470769994,0.5079111481361221,212.967915,-40682.062,-87.80907,-11.024997,0.7420384,0.013254154,-0.019315518,-127,144.68846640044544,3,0,1,124.54674
40.80413,6364.3237,3.7451351516624634,40.8041333810211,0.0045682610000000005,0.16661888,0.004553585678591433,0.23551758338380702,210.7826825,321403.5,482.2447,14.699979,-2.194243,-0.11247878,0.036198158,0,152.24150580337397,3,1,1,73.01914
27.413908,6524.5317,6.3351445334421035,27.413910893501164,0.031269266500000004,0.269954475,0.006435099249089791,0.3735208445679705,185.45764749999998,324935.0,475.86227,14.699979,-1.2712883,0.000244371,-0.013215437,0,229.62458032876012,2,0,1,28.186146
49.567627,6444.372,9.225365856768518,49.567630513120335,0.42290073,0.307435065,0.003613675607508787,0.08110168771456683,210.27158,-45392.8,-67.06621,-7.30425,2.9924657,0.004631446,-0.005708466,84,127.44066475573395,4,1,1,150.8376
55.447155,6692.9663,4.035697854169527,55.447158427136436,0.008709039,0.23876300499999997,0.002676946901829769,0.33759012118077064,208.69041,328556.84,468.75992,14.699979,-1.432305,-0.062176943,-0.008231549,0,118.5704806557567,4,4,1,35.160557
34.239914,5435.4565,7.488116992504386,34.23991283581109,0.030988658,0.6104128799999999,0.002244694,0.8950584659511313,211.480695,294111.12,514.6217,14.366256,1.2241031,-0.002519606,-0.062052842,0,154.24148027148988,3,4,1,122.53753
30.378967,3538.315,10.850276746949794,30.378967560469523,1.06413398,0.7472247,0.006115775118302585,0.010046477,215.604955,191395.42,516.52515,8.903197,1.277301,0.025284184,0.043204542,0,112.76072281155719,4,3,1,48.977173
22.600296,3161.4148,11.54516992058443,22.60029706658553,1.2986491999999998,0.91159245,0.16553497563151914,0.6473483204279601,215.19958,-18934.26,-57.201458,-11.024998,0.1917368,0.02455473,0.030635374,127,133.95657410398582,3,4,1,97.35366
44.277878,5399.344,7.494478406316697,44.277878063391206,0.2353575,0.47070333499999994,0.0030440761875974785,0.44046421223339544,210.2313175,148714.25,263.02652,13.288981,1.3326403,0.00918686,-0.012416523,0,119.24905138001388,4,4,1,53.41944
27.209234,4189.052,10.289486066035932,27.209236920820278,1.00757253,0.37964426500000004,0.007188301040287336,0.22864465853162216,212.802315,36597.33,83.44778,11.56264,0.26696563,0.038775258,0.006613011,-127,148.49931763478583,3,1,1,96.14468
44.649574,7240.977,9.41019350837765,44.64957752149499,0.6298579,0.66893697,0.06285254833529552,0.7604183668094844,125.44284999999999,329405.5,434.51718,14.699979,-1.7096589,0.00096305,-0.002592057,63,158.62091067925408,3,0,1,4.6022606
38.438923,5994.726,6.566137260809108,38.43892124061941,0.12363869,0.190830955,0.005746056419186032,0.26657030346234745,211.31633,312007.34,497.05634,14.699979,1.2042968,0.002543628,0.02082833,105,152.00024605134374,3,2,1,116.538315
53.163612,6295.4766,1.9772393511895443,53.16360982566934,0.005698180000000001,0.11067466,0.0020873890567500828,0.15617036726945352,208.7302,319800.53,484.98932,14.699979,-1.3980072,-0.07505522,-0.002666663,0,116.23073808297718,4,2,1,35.586456
29.579252,4819.677,12.789622078465515,29.57925228763305,0.5434453,1.0626839000000001,0.03906342902245188,0.790062528437386,213.4948125,232658.38,461.22955,14.400352,1.2684468,-0.002162768,-0.035511546,0,157.6126518725834,3,1,1,115.79513
35.7516,5421.1743,2.012631137435464,35.75159810619817,0.09577504,0.0406070615,0.0015764474098633927,0.05755226521462317,211.6707375,-63560.938,-111.9627,-11.013726,1.7598764,0.07276103,-0.030468227,-73,147.5085247989203,3,1,1,91.69457
18.469664,2659.2263,12.39135454506925,18.46966379493809,1.1306757,0.9306167700000001,0.0278777110232473,0.2400604837853507,217.289855,-12551.345,-45.061398,-11.024998,0.72698134,0.001177125,0.030864675,127,136.58306070407787,3,4,1,135.12949
33.94492,3858.7341,18.485735557279263,33.944921609951386,1.1632602,0.78710298,0.8828601474064786,0.5741030785868576,211.392305,-30053.027,-74.25591,-11.024998,1.6512764,-0.021200368,-0.036114644,-127,110.42332047118722,4,0,1,116.821556
46.33036,7236.775,6.774324342296888,46.33035958006554,0.0263965055,0.21769833,0.039608728134860896,0.30806051200390094,210.00781,328604.56,433.2788,14.543294,1.9662696,0.06930793,0.006370146,0,152.89921733111686,3,1,1,108.46998
28.775827,4347.023,2.1510910618025925,28.775828749770174,0.0127160305,0.042308334,0.0003464962587849975,0.053005266353112084,213.1149975,-39099.08,-85.912445,-9.919388,-0.42400226,0.13912807,-0.018442707,0,145.99167976090135,3,2,1,97.646225
33.11749,3915.7112,5.269154478580207,33.11748966277779,0.061277207,0.097352805,0.0036262838336689807,0.13753099102326719,213.00346000000002,229184.3,559.4918,14.699979,1.6160008,0.025997512,0.003973617,20,114.77137386132452,4,4,1,49.152523
33.563168,5238.08,8.396828778354317,33.56317276713144,0.23885914,0.18088768500000002,0.005029469501811299,0.2136382590902175,210.9702625,287758.03,524.9222,14.699979,-1.5892922,-0.060301922,-0.018529547,-58,151.55092264690552,3,0,1,66.37871
47.398567,7415.1313,11.532214533823204,47.39856834974436,0.6559958699999999,0.36980391,0.018871511682738724,0.33826381465585836,210.12817,327410.38,421.89673,14.699979,2.7202425,-0.014515046,0.006985277,116,153.2097282962944,3,4,1,144.01303
35.039932,5356.2275,14.690304473337301,35.03993485154509,1.42744355,0.65935797,0.8322216557016435,0.06308483610284853,211.94062250000002,-22484.965,-40.02305,10.428092,-1.5282333,-0.10754066,0.030115947,-127,148.6192454525164,3,2,1,68.83723
36.579945,5995.256,6.325560447240423,36.57994586417236,0.11287225,0.4618198,0.018851692,0.6618555953835157,210.40914499999997,311533.44,497.36856,14.674327,1.7432857,0.072530635,-0.007989461,127,159.5333894182123,3,3,1,104.736824
39.616222,6433.763,6.865660383250419,39.61622192956825,0.25967539,0.47448002,0.009755208462230061,0.7211512507925909,212.7827675,323208.6,479.04428,14.699979,1.5840515,0.14463028,0.034495093,121,158.40377768271998,3,1,1,85.49443
49.165627,5802.1924,2.9713889763632513,49.16562927363341,0.00454363,0.08539577949999999,0.0018488052526109938,0.11946254375021413,209.1724425,306372.2,504.3786,14.677409,-1.3304672,-0.07079841,0.000250585,0,115.66071724768834,4,4,1,31.802122
29.86994,3249.9812,10.800125225847609,29.869940820500673,0.5286567249999999,0.41643431499999994,0.840762991221127,0.6042512599316835,212.5522325,-20330.164,-59.57344,-11.024998,-2.7839117,0.009226404,0.033970393,2,105.27980294098401,4,2,1,21.269451
53.44528,6645.094,10.981733385194628,53.44527911223636,1.1951502,0.71346803,0.022590844200342935,0.7668617731331472,214.14541,327659.9,470.57294,14.699979,-1.1896456,0.003234561,0.006256768,127,122.05087383148732,4,3,1,5.434495
59.220623,6973.4053,3.3447477791686775,59.2206176809081,0.057516094000000004,0.1323091075,0.0016861967794691104,0.13142561035847047,210.55981249999996,147946.12,202.35414,14.699979,-2.26749,-0.00203905,0.03230017,0,115.79762799863428,4,3,1,158.57968
20.508219,5034.5444,12.008637936874061,20.50822105701188,1.32542605,1.08668575,0.004306105192168092,0.6053227451368464,214.64104250000003,193044.94,366.6843,2.7620573,1.3229458,0.013830858,0.044358365,127,234.0753736978408,2,2,1,101.79631
51.451187,6084.7744,8.300152230708663,51.45119161865208,0.0800875425,0.20713099499999998,0.003813574127194855,0.16710353330327946,162.0665575,213505.28,335.02814,14.699979,-2.5353343,0.001153174,0.006825039,0,116.00832598888564,4,0,1,19.87762
22.936283,5437.4805,7.945060735098719,22.936282419510857,0.38972916,0.3723924,0.015786922736231147,0.5206446320322561,211.1844325,203380.55,357.33197,14.699616,0.99847144,0.008658789,-0.008481286,127,227.1647815995491,2,1,1,102.36149
35.565475,4050.5217,12.74949078237209,35.565476376254956,0.333574325,0.539609515,0.0024503445381580525,0.25691852668896126,211.8662775,-33389.297,-78.733986,-11.008511,0.5321301,0.003481913,-0.029449197,0,110.7744860418195,4,4,1,118.57912
55.098305,6478.968,4.48087766973925,55.09830245613472,0.0117770985,0.071322867,0.0027915721911942384,0.100119215753151,209.77163,323972.34,477.6517,14.6999445,1.7602288,0.12702066,0.004186012,0,115.49311516631384,4,0,1,91.96268
41.816174,4789.3945,7.6470375271668845,41.8161741251296,0.19547013,0.30952312000000004,0.0016485370993132064,0.2182843519410494,140.42332,-48503.535,-96.6851,-10.771272,-1.3142674,-0.000633147,0.011813696,0,111.85946927439151,4,0,1,12.710775
22.650152,5408.9805,8.000057999055834,22.650150640033196,0.024274112,0.36511239,0.009935883773457346,0.5186688519056325,215.15585,293692.03,518.53516,14.64762,-1.1525791,-0.002815245,-0.013213234,0,228.70806496296515,2,1,1,26.60139
25.694155,2980.499,8.983710128721242,25.694154369550464,0.48244960000000003,0.28420183,0.004498573611427627,0.0811736807738246,212.1854,-16455.65,-52.768105,-11.024998,0.70558155,0.015052215,-0.028388085,-127,111.65361855432397,4,1,1,135.16225
49.79798,5920.0596,3.019776620707728,49.797983474744036,0.04024548,0.13388292499999999,0.003027202286267801,0.18923321150172873,211.50820499999998,303829.84,490.2163,14.699979,-2.4135253,-0.000908487,-0.013197825,-32,116.54124041940248,4,2,1,16.502674
54.737003,6669.765,10.288769609937443,54.73700057084652,0.6231492000000001,0.5201052,0.01713758500867657,0.5321480597252614,211.367355,328108.53,469.67026,14.699979,-2.5442338,-0.002382358,0.012937567,72,119.66493785107176,4,0,1,157.15584
33.946167,5220.2764,8.392483581026125,33.94616940862728,0.1308289475,0.14633041,0.013267950585918271,0.18601896420439099,212.7953775,287217.03,525.4235,14.699979,-1.6362066,-0.060848605,-0.011855611,-96,149.3805143207837,3,1,1,64.28561
19.06893,6615.4814,6.676859116652379,19.068931239266245,0.11965007,0.0643468775,0.011338678901660678,0.03072652028180518,216.43149749999998,-98002.555,-141.20033,-7.1186795,-1.0273328,-0.013838623,-0.003989726,0,329.63797272699634,1,1,1,25.884712
35.546,4177.884,5.3043769134110095,35.54600280657761,0.18176092,0.126939855,0.0052485308185468435,0.177064144179495,210.13712500000003,242433.62,554.3665,14.6982355,1.7911842,0.09099488,0.029100528,127,114.31850270891479,4,0,1,108.18803
51.693813,6024.931,5.589735139723304,51.69380878789463,0.07814294499999999,0.187240405,0.0007736375003242798,0.0005232133341811923,162.19125,-4283.009,-6.788218,8.097863,-2.574534,0.007532944,0.009339666,0,114.33848979575647,4,0,1,20.369305
41.10659,6382.66,4.005920520321698,41.10658810259536,0.0052160555,0.14114673,0.0035252004916387384,0.20054330806834567,210.66296999999997,321776.78,481.59543,14.699979,1.2878292,-0.00895022,0.006633403,0,151.58339822816333,3,2,1,117.221825
48.062748,7487.571,4.414761262338206,48.062745749058244,0.132294425,0.18440009000000002,0.005820805738831867,0.2690561993488262,209.58469249999996,326256.97,416.23093,14.698754,1.9628252,0.09742542,0.011092144,127,152.6121406815615,3,2,1,108.171455
53.63886,6541.853,11.418768949023024,53.638859806550265,1.1641409,0.6479457500000001,0.04052252749168763,0.6265197137117806,214.15788,325332.12,475.11044,14.699979,-1.1676474,0.001271663,0.012247141,127,119.72894383228346,4,3,1,5.526172
29.015835,4685.3267,9.244598574214125,29.015836399114164,0.9793091,0.6169182950000001,0.027360639884093155,0.5986799059486546,213.58819,112537.04,229.54161,-5.9828663,-2.60241,-0.03220168,-0.028573088,-69,156.09516443570536,3,4,1,75.30312
25.934694,4313.103,9.618073563028657,25.93469683375559,0.89704435,0.726824335,0.006244640587269855,1.0036946965804492,212.6734475,148556.22,329.35223,14.699979,-0.20902322,-0.11663766,0.05345537,-127,160.1318730407704,3,2,1,59.278664
19.620346,5541.6665,2.866019067858156,19.62034538596465,0.10201248800000001,0.36669268,0.010081526136093335,0.5917870001443192,221.93526749999998,25132.674,43.096207,-5.104249,2.2768216,0.005001123,0.005205085,127,268.74750307293584,2,3,1,143.22101
